movie_id,quality
B00085H0TG,3.742690058479532
B0006IU6M8,3.9741271745603672
8187529008,2.888888888888889
B000EGI6QK,4.9375
1556850573,2.7713138901790866
0679754474,2.91304347826087
0818013257,2.752212389380531
186205343X,4.678929437880042
0936184809,3.835616438356164
B0007E0CRU,3.9656357388316152
0373196091,2.957345971563981
B000PG8WZ4,2.7881490938672213
B0006BNJ9C,4.700248508764773
B000N766W6,2.8867313915857604
B0006R52Z0,4.642857142857143
B00005VOU6,3.9092073417344575
0515141305,4.467076450249712
B000PDG1VE,4.311108456443541
0974355208,2.9696969696969697
B000E28XNA,4.942028985507246
B000GTBT5A,4.2308279049038235
B0006BMV1E,2.2941176470588234
0816157871,4.390052852230342
0385423608,4.456203841524955
B00009RB0E,2.962962962962963
B0006BO9D2,4.946808510638298
0099497751,4.96
0821750062,1.3333333333333333
B000PSS6FS,2.41358696867633
0345428560,4.122645518128434
0971809267,4.295183218136842
0689849621,3.9579500657030224
B000FQ8QY6,4.953959484346226
B000LC9X32,4.3604651162790695
B00005VJAH,2.8301225919439585
0689825498,4.647058823529412
B0007H9TJ4,3.935483870967742
B000KBMVUQ,4.535462574176143
B0007HJ48A,3.742690058479532
B00026WUPA,3.6677740863787376
B00087FEG0,3.872679045092838
B000ML10E2,4.92063492063492
B0006DHKAE,4.314109351633764
1563891182,3.8459796149490373
1556617518,4.666666666666667
0671534505,4.3628348275906
B0007BNSQ0,4.5034444666190065
B000MZUW06,4.098843410953393
076073979X,4.916666666666666
B000OX69JE,3.533317742874107
0452273226,4.974226804123711
B000869EXU,2.9166666666666665
0002621037,4.967532467532468
0002571099,4.383561643835617
1565078454,4.958029197080292
0862412323,3.993496428110859
1400070619,3.775
B000J2WY80,4.8809523809523805
B00005VJJ0,3.4384155173499593
B000LSBPVO,3.757396449704142
4774307106,2.3870967741935485
B000GRR2GW,4.800796812749004
B0006D04B6,0.8838383838383839
B0001KHV88,3.677688920733073
B0006E1LP8,4.814814814814815
B000EY37DE,4.903846153846153
1561707619,3.44779999092088
041508833X,3.9587628865979383
0875969186,4.703947368421052
0001700189,3.951612903225806
B0007DWZ2G,4.752994011976048
0844609412,2.7600000000000002
B0006D7WK2,4.19811320754717
0373125003,4.714285714285715
B000GQG962,3.9874608150470223
B0007ENY8O,2.967391304347826
0801822173,4.968354430379747
B000KSSQVC,4.636423941412113
0026154900,4.968354430379747
0865341842,3.9812206572769955
0316817147,3.848975188781014
B000K8CF8C,4.861111111111111
B0006AXASS,3.679144385026738
B0006CF7Z0,3.8974358974358974
0553125621,4.275
B000K7DN0W,3.843137254901961
B0006BUMYC,4.559816071827397
B000P1NS6W,4.936594202898551
B0006DCQFI,3.6563384659330636
0882706233,4.8734177215189876
B00005X8Y7,4.810126582278481
B0006BOG6W,3.860869565217391
B001212867,4.885714285714285
B0006BLV5Q,4.449268689663493
189015962X,4.912280701754385
0486252116,4.761904761904762
1564960668,4.811218985976268
1885635036,4.7272727272727275
B000OUG8KW,3.851725277799409
0060629177,4.958029197080292
B00005WT9S,4.86013986013986
B000GLIDXE,4.437270919301894
B000MW7J5A,3.888888888888889
B00086X4K4,4.951923076923077
B000NQBME4,4.958029197080292
B000FK5UUU,4.447050434892511
0880387300,4.889705882352941
B00071P5LG,4.615384615384616
B000NK7GAO,3.965265816458577
0742624900,3.501684237927893
0198125607,4.3386852574586765
1904605583,4.669312169312169
0440214920,2.796610169491525
B0006CBMDG,0.9873417721518988
B000NIOU14,4.713598479153883
B000F5FR1M,2.9454545454545453
0864426739,2.682926829268293
B0007K9JXW,2.7540983606557377
0451459407,4.204449583359388
B000OVHRGU,1.9310344827586208
0140030344,3.2840236686390534
0316069035,3.0060528441443717
B00005X1EX,4.324894514767933
0679440380,2.072992700729927
B000NSDOJS,3.987460815047022
B000NWZZIM,2.9587573941107714
0007118899,2.9178082191780823
B000NXGJOU,4.903846153846153
B000J51WCQ,4.726076966464907
0399236201,4.735043255135158
B000P32G1I,4.821428571428571
B000712AKA,2.867459643160578
B000OYJ4J0,4.952830188679245
0300069030,3.7333333333333334
B0007DVW34,4.83695652173913
0786710810,3.971223021582734
B000QB0D14,4.98589562764457
B0007JT69K,4.774193548387097
1400030072,3.973684210526316
0763720364,4.842105263157895
0684180103,3.8232044198895028
B000CRKFEW,2.9651162790697674
0786862882,4.302061341997449
0198123663,4.6963492799806
0765349094,3.7320574162679425
0631201009,4.436619718309859
0708945201,4.902912621359223
B0000CMESJ,3.839080459770115
0763622281,4.40251572327044
1560766638,2.994671403197158
1567230555,4.924242424242424
0691024987,2.8902439024390243
B000QBA4H2,1.697841726618705
B000MUGWVY,3.1211260676147354
B0008BN7R4,4.326262986284979
0373872488,4.955156950672645
B000HFGSM2,4.459762959249046
B000GSAYE8,4.714285714285715
1419163302,3.541012187459756
158013176X,4.772727272727273
B000I86M2E,3.688311688311688
B00085C60Y,0.9131513647642678
B000GEA0BE,4.416027538348741
1567405444,3.2611665418279543
0415937469,3.7288135593220337
0842379681,4.578680640866456
0679733787,4.014667158856504
0520242815,3.6164383561643834
0671628984,2.9615384615384617
B000K020FS,3.5487251198665293
B0007J1BPC,4.973544973544973
1591940087,4.392648243969661
B0006AMOS0,2.986111111111111
0691099839,3.95
1592232248,3.743119266055046
0373440049,4.50475952924632
B0007H4VBA,4.894736842105264
B0006BLZO8,4.902912621359223
B000OWJIXE,4.658536585365854
0425205304,3.816993464052288
0140189866,4.798657718120805
0449215571,4.4392523364485985
1561011665,3.987460815047022
B0006ARIOA,4.053927837402346
0671536869,1.9229898074745186
B000NC77G0,4.938271604938271
0881339385,4.905982905982905
B00005VUEK,2.769230769230769
B000K11RGA,2.926530612244898
B000OHQYFO,3.9863915291694383
B0007DN06Q,2.832201745877789
B000GR5LBK,3.738317757009346
B000FFIKWU,4.83739837398374
B00005WEH9,2.308641975308642
B00072QVDQ,0.6844444444444444
B000PCH26I,4.249496526576627
B0007ZNUYQ,2.5100639177780715
0395325110,3.9245283018867925
061333471X,4.32614854850624
B000867RHA,4.37375745526839
B000I1QUW8,3.4530674019180805
0446673609,0.5411764705882353
1559943475,1.0526315789473684
B000NOAVOS,2.9193548387096775
B000ILKOIO,4.1966772975105595
B000GRSKE0,4.77909940526763
0553586130,4.779411764705882
9626345071,4.182645594320245
B000HZ92PW,4.511121147734532
B000NOEBSU,3.9025981793029416
074347192X,3.9375
B000NV8OU4,4.271069933921999
B0006XKECA,4.9324324324324325
B00005AAP0,3.945945945945946
B000H4EELK,4.915254237288136
B0006E055A,4.8940677966101696
1569472793,2.9314285714285715
B000LCMLSG,4.9774774774774775
B0006S9FQG,4.958029197080292
1410106829,3.876923076923077
159276004X,4.791666666666667
1565845102,2.5467625899280577
B0007DL3TW,2.883116883116883
1428006311,4.930555555555555
1590070305,4.152244387150015
B000KXFVYW,3.8461538461538463
B000O9JZ0S,3.6417910447761193
0590442880,4.9275362318840585
B0006YFGV8,4.945652173913043
080078412X,4.919354838709678
B000P8M2OY,2.9583333333333335
B0007HOPPC,3.5212645598538472
0671872680,3.753846153846154
B000PCCXIU,4.324109409580063
0890965277,4.821428571428571
B000056F22,4.889705882352941
B000KWDVB8,4.062150739503418
1853996750,2.981132075471698
B000FPVQW6,2.517857142857143
015100174X,0.8885017421602788
B0007EEOUQ,3.848975188781014
B00005B1LK,3.7082278752703637
B00087N9H6,4.185467029650921
B000IWM8Q4,4.958029197080292
0460008153,4.634761177259802
B0001I1L3Q,3.8208955223880596
B0006BUVIY,3.9741935483870967
B000N5TQC0,3.234042553191489
B000GR9PPI,4.919724770642202
B000094CCT,3.2301255230125525
1574886878,2.769230769230769
0739321315,2.8439306358381504
B000P7OE9Q,4.915254237288136
0552148520,0.9322033898305084
B000JKMT4Q,2.7450980392156863
0786286768,3.91130314459878
B00071ACBE,4.464285714285714
B000H0YGA8,2.597560975609756
0142300209,4.910714285714286
B000QB4KKO,3.7633829985203207
B000HEV3O6,3.2840236686390534
067166252X,4.782608695652174
B000MY7BO2,4.144736842105264
0192854348,4.654092662020211
002520260X,4.6938775510204085
0385007337,4.958029197080292
B0000CIHQW,3.987987987987988
1582013071,4.902912621359223
B000IMZGV8,4.913793103448276
0873495101,4.277679657552006
B000GYFV8G,3.3867276887871856
0691017042,4.146341463414634
0792734157,4.24930367366248
0791459993,4.958029197080292
B0006Y8M7S,4.66792943572878
B000OTQFE2,4.939024390243903
B0008APSTU,4.09970559735508
B000OTPNSG,3.888888888888889
B000N7AMMQ,4.283834246207015
B000FS6ZYM,4.918032786885246
B000L2KFIE,3.96
0205308856,4.927184466019417
0061000159,4.75
0786124873,3.870967741935484
B000QW7Q72,4.428403387882482
B000L3AUCE,4.7272727272727275
078511078X,3.3417721518987342
0674011635,4.953703703703702
B000N6KTC0,4.6923076923076925
B000P1PH0C,4.5455612748541565
B000GRFWXW,4.2669172932330826
084463090X,4.957983193277311
084881777X,3.5790714152526566
B0007DLN74,3.5612245987652384
B0000AHRAW,1.8235294117647056
1419171143,4.651004473640116
0740738445,3.9876543209876543
B000J0NLZM,4.9644128113879
0806127406,4.853556485355648
B0007FWK6U,2.657142857142857
B0006PARXE,4.87066099629339
B000KOXJOK,3.158711154449485
B000JTBT4S,4.370589695506112
0140109951,3.6417910447761193
0465090974,1.9623931623931623
B00005WBF8,4.861111111111111
B000NX0Y6E,2.956521739130435
B0007BJRX8,3.8117647058823527
B0006W4076,4.918032786885246
1933382066,1.8909090909090909
0593054563,2.565789473684211
0892966858,2.8132893496701223
0940208180,4.912280701754385
B0008CCVRU,4.943181818181818
B000NTHCYU,0.6844444444444444
087779622X,3.9375
0425169235,4.865951742627345
B000JPIBBG,4.925373134328358
B000K1V0NK,4.916666666666666
1580050921,3.28
B000GLNUQ4,4.630541871921182
0140286810,4.962962962962963
B0007HNZ3K,4.421052631578947
B000GVXFX2,4.0658083384041745
B0006CQBDC,4.919354838709678
0375430571,4.928571428571428
0613181328,3.9298245614035086
0745189431,4.4392523364485985
B000IXGL7K,4.923076923076923
0815410530,3.450371390342584
1593357109,2.5758355033744516
1400080606,2.535211267605634
0140297863,4.9640287769784175
B000QBA2HO,4.410480349344978
B000PDM4J2,3.96316758747698
1893622010,3.4458874458874456
0380771713,3.7142857142857144
0736646000,4.658014633527042
B0007EX9TI,3.433333333333333
B000EMZWV6,4.351851851851852
B00005WHQ3,3.9420289855072466
B000P3Y6WK,3.847552669705473
B000FLEPI2,3.2403560830860534
B000GH3HT8,3.8333333333333335
8187288019,4.392648243969661
B0006AEAKK,2.815165876777251
B000GVWGZA,4.542693022499837
B000GRO1BQ,3.929742433506573
B000KWU1LQ,4.909090909090909
B000OIZU30,4.6875
B0007FE3T2,2.912863070539419
B000HZKG1Q,4.7368421052631575
B000K62M4Q,4.974226804123711
080101249X,4.696969696969697
0394747232,4.369236160098851
1568954220,4.961832061068702
B000GUXLV4,3.8927613941018766
0375705023,4.9504950495049505
0878424210,3.938775510204082
B000P1BN32,4.969387755102041
B00005YU4E,3.2755681351746477
B00085Y760,4.92063492063492
1593359799,4.383199347560487
B00005LDG5,2.8976377952755907
B000OXDY7O,3.685149435437731
0684142716,4.90566037735849
0449148416,4.826732673267326
B000NOKYPE,4.910714285714286
B0007EM9M6,4.647058823529412
B000HH590W,4.526822269162336
0792728556,3.3012562929095575
B000K6IOBG,1.864864864864865
B00030KOPS,3.975510204081633
B0000545G7,4.486061020368691
B000ELQNDS,4.912280701754385
B0006BM4VQ,4.098984771573604
B000OW4D5M,4.976851851851852
0935526250,4.958029197080292
B000P2XNM0,3.601198419469964
B000NZ62G8,4.925373134328358
B000HBV24K,4.930555555555556
B00072BM6M,4.966666666666667
B0007DPZ0U,3.3867276887871856
B000Q1UW56,4.37956204379562
B0007E8I9Y,3.7331331961528664
0813512530,3.9748427672955975
0742623289,3.8372652712323316
B0008CCB9I,3.8927613941018766
B000FOELUG,4.450409428211673
1597770329,4.887640449438202
B0007OXTJ8,3.9834710743801653
B0007EFO6Y,3.8642191535222783
B000EGEYSY,3.294265269098972
0738700037,3.746965447448316
B000GNRA9U,4.945652173913043
B000HHPPGU,4.941860465116279
0395461073,4.958029197080292
0138986444,3.9669421487603307
0316485187,2.91044776119403
0297646605,4.951923076923077
B00072LFI2,3.92258064516129
B00005WUG8,3.878787878787879
B000J0OJNU,4.958029197080292
0451180933,0.9825581395348837
0671774778,2.6956521739130435
B000KSD5AY,4.543497322392208
B000NSGZLM,3.9038957948010315
0679731814,4.446388577495799
0425122190,4.940476190476191
B000OTV5E2,4.3628348275906
B000K3OOJK,4.958029197080292
B000PRYJ2I,4.984984984984985
B000OYN9IW,4.918032786885246
B000GPVVPW,4.002884348300176
0445042427,4.3470834486763446
0552147133,3.5019150818280256
0679889140,4.83568075117371
B000NIB4M2,3.6197994876379056
0060675292,4.984326018808778
0874717434,4.989878542510121
0794500072,3.686635944700461
B0006QZZNU,4.799382716049384
B000K0DJO4,3.1588785046728973
B000HTR4BM,4.897172236503856
0679449809,4.423076923076923
B0007FCVGO,4.824561403508772
0679764143,3.9603960396039604
B00085J8A0,4.843019568267101
B000OVWBOI,4.509533502263947
B000P69MEO,3.9907192575406034
1563893428,4.220743087983242
B000J521DU,3.4692123626302456
0674920880,1.9210526315789473
B000B8KHB8,3.497197535202214
B0006AU9C8,4.891304347826087
B000B85BCS,4.780701754385965
0174436335,4.430355768733044
0939495562,4.551951515666497
0333904834,3.377441903299939
B000KVMV8I,3.9949888363889583
0387942823,3.5047619047619047
0849977398,4.393939393939394
B00005XP6R,3.8752783964365256
0816146772,4.969387755102041
B0007G3SCY,4.8755832037325035
2913621031,0.9811320754716981
B00072UVRI,4.21690724493854
0674056019,0.9830508474576272
0976899809,2.9220779220779223
0073197742,2.830188679245283
B000K6NLC8,4.970238095238095
B000J53QMA,4.752994011976048
0802784097,4.945652173913043
B000OXLB4C,3.9431279620853084
B00005W6ZF,3.872679045092838
013060514X,2.6129032258064515
B000NP1BSM,4.905982905982905
0373124481,1.9615384615384615
B000GW7V5E,4.741332482832128
B000K5Q9JQ,3.5440351470091245
0375756949,4.598393574297188
B000KAGYJ6,0.7258064516129032
B0007E86RS,4.945652173913043
0809485621,3.987987987987988
B000PY1O7Y,2.81184668989547
1898617074,3.223628691983122
B0006ANRKY,4.4866329433980825
048626131X,2.018181818181818
B000KWIGDG,2.8867313915857604
B000KX0YSA,3.6
B000O2VE2M,4.962121212121212
1843430428,0.9326923076923077
B000H1ZY2G,2.46
006051762X,3.909090909090909
B000K6O2PS,3.945945945945946
0679444599,4.59274002337619
B00085MI0C,4.327005900166532
B000Q6ENL0,2.8837209302325584
B00085L4PW,2.880597014925373
0887270719,4.973684210526316
0727857800,3.9841435189843932
B000034DGZ,4.508891762712466
B000MYPYM8,4.9640287769784175
B000LEKBNG,4.417567459808335
B000I85ZGS,3.8545454545454545
B00006B5X7,4.678899082568807
B000IN3POW,3.9420289855072466
044900192X,3.7473684210526317
B0000544OB,4.9640287769784175
B000KIQ0KG,4.90566037735849
0786715235,4.905982905982905
0922890730,4.946808510638298
0891902767,3.9141414141414144
0783896190,4.46065206381999
014013168X,4.130677502541579
B000JPESRW,4.94949494949495
0140432930,3.8421052631578947
B000L568RS,3.8688524590163933
0811812022,4.848484848484849
B000GRDGBW,4.8
0786264691,4.925373134328358
B0007JR9S0,4.363636363636363
0816021104,3.848975188781014
B000OTQ1VO,4.720966988011012
B000N6KPD8,4.910714285714286
0253115957,3.7320574162679425
B000L2O6MU,3.433333333333333
B000HKO4UA,3.1258278145695364
B000KJSD14,4.517002802266827
B000LB68I6,4.6508794863842775
B000HJU51I,4.958029197080292
B00088HUVG,4.323320926819125
B0007AJLFI,4.778761061946903
B000H42WHS,3.987987987987988
1582972966,3.9375
1587243164,4.925373134328358
B000QBHWKY,4.908256880733945
B000K0AVNG,4.989878542510121
B000PC5CPG,4.11424024907939
B000B5X5YC,3.9285714285714284
B000KO0W9A,4.191679111904733
1579121535,3.9245283018867925
0202020053,4.916666666666666
B000MU6LTC,4.655688622754491
0786238844,3.968
B000IAI0I6,0.8815028901734104
0312863217,3.909090909090909
B000B8YC3C,3.9523809523809526
B000N6ZUAQ,4.971590909090909
B000864UKM,3.764705882352941
0786215550,3.7981651376146788
0465045855,3.950920245398773
0613033809,3.582617815949063
B000CMH1X0,4.791666666666667
0963457004,4.813664596273292
0520207688,3.9206349206349205
1597310581,3.7245508982035926
B0006AJR1W,4.467844684210843
B000GLIDPM,3.8395061728395063
0807825336,2.1639344262295084
B000NP3UZE,3.8956719036611296
B000KF42GI,2.4375
B000GRSQ30,4.283999197567676
067964265X,4.003562756862249
1564024407,4.588027034724037
0671738135,4.952830188679245
0146000994,4.880546075085324
B000GS46F6,3.8714320344221558
1890768464,2.459540375141465
B000EFIY18,4.975369458128079
1597221287,2.895652173913043
B0006AVERW,3.5907963583089164
B000H8FH0S,4.818181818181818
B000856998,4.83695652173913
B0006JM0TY,2.686411149825784
B00088KF68,4.202127659574469
B000IOFQQQ,3.8947368421052633
B000BWWP7S,3.5487251198665293
0736625909,4.6082460665794
0881924210,3.8974358974358974
B000HB7XES,4.913793103448276
B0006AIP1K,0.9131513647642678
0007121075,4.483014339284869
0694517437,4.4943286029696425
1401202209,2.9892086330935252
B00005VMFC,4.446878160591061
0393008762,4.92063492063492
B000MTCX9K,3.767123287671233
B000AMXSIY,4.984326018808777
B000GCFCWS,2.6363636363636362
B000K3OFIK,0.7894736842105263
0803297890,4.883720930232558
B000N5VGG4,3.709090909090909
B000GRVSZI,4.42426470536198
044912357X,4.124000093566465
0802808042,4.958029197080292
B0006AWIDG,4.726027397260274
B00005VE7S,3.7288135593220337
B000N6KT3E,4.1964838919686756
B000NOYWXE,3.987987987987988
B000ML582W,3.9444444444444446
1590385020,3.223300970873786
B000LCP1XI,2.9745762711864407
B000PY60YQ,4.806201550387597
0816153752,3.8395061728395063
0833574027,4.90566037735849
0002243296,4.821428571428571
1568950438,2.909090909090909
B0006ATLDQ,4.598930481283422
B0006PF29S,2.5749999999999997
