user_id,d,D,perceptibility
A24DTVSHSWZVR5,0,24,0.0
AEZB6YRJ45164,0,0,0.0
AG74IEOK19VZX,0,4,0.0
A295YCTG0354JO,0,0,0.0
A2GGNKPGMWI2WQ,0,1,0.0
A374DPLAJ267SJ,0,0,0.0
A22N5OU5XNPQOJ,0,0,0.0
A2F0ETLPN3JFLO,0,0,0.0
A1KIXDAB2SH205,0,0,0.0
AD7N12ZCE6SE,0,0,0.0
A23NPUS5BKXY7W,0,0,0.0
APXN90S1CEZO8,0,0,0.0
A575YWESG77HC,0,13,0.0
A2Y5GF89TH8KEY,0,0,0.0
A7BWN6G3UIGA4,0,0,0.0
A2RX1017GCZMT2,0,0,0.0
A231VXYAV201QV,0,0,0.0
A1BX22OFAMN11L,0,0,0.0
A35XRPELTVEHDF,0,82,0.0
A3B5290XQDO5YI,0,20,0.0
A2JIZ0TKO0WOBG,0,0,0.0
A2EL1F6NDIGHJ,0,80,0.0
A24PNVLQKEOZ2N,0,1,0.0
A30TSN3JECCWUG,0,0,0.0
A0919846H34XADJMF99R,0,0,0.0
A1A59OCJ289CHM,0,0,0.0
A2K9TZQGIIWD08,0,8,0.0
A3FL6CIO8QIJ2F,0,58,0.0
A1UG85HUTF6ATS,0,0,0.0
A2WTMZDBFE21WI,0,0,0.0
A36RITTR6Q8TWM,0,0,0.0
A24RBTGYT70HHL,0,10,0.0
A1EWXXQL6C0LZ,0,0,0.0
APYNO0HWJGF70,0,32,0.0
A3P8KXG74XMD3B,0,0,0.0
A10IL7365HNSGC,0,0,0.0
A3RVUFI4L36ZRN,0,0,0.0
A27DSB7EQGYFIR,0,0,0.0
A2UY1O1FBGKIE6,0,1,0.0
A3IJHV3XZZEED5,0,5,0.0
A2B9I6R41O8UPD,0,0,0.0
A1MCP2WLYACLLY,0,51,0.0
A3AU4BSBIA2I51,0,11,0.0
A1LBBSVPSZP06,0,14,0.0
AJPTIO3SH82S7,0,0,0.0
A6L6N2OGU9A7F,0,0,0.0
A3UZJDH35NTRZX,0,0,0.0
A3V4C323869B05,0,38,0.0
ARUDA7YNC0QXE,0,111,0.0
A3CS4U2S7C6XW6,0,18,0.0
A1V38I7V8EM73,0,1,0.0
A3HPWGVITMZ001,0,1,0.0
A218GR2CS4IUF4,0,104,0.0
ANANIMTFQ6S2C,0,0,0.0
A18OAL71XO0MIN,0,0,0.0
A22OJ29ZJDRZ8J,0,0,0.0
A10URBQ3W2KW65,0,9,0.0
A19K46GITRI5Y2,0,77,0.0
ASOJUBRHQI1DW,0,35,0.0
A4A727O8783XV,0,0,0.0
A5GDHSB0PICPL,0,0,0.0
A1QJPWMVIQ78GY,0,0,0.0
A1SCW0NDANDXND,0,59,0.0
AH983HDW4ODWI,0,0,0.0
A1DKQCC90FY7NX,0,0,0.0
A1YSE112H1KPH8,0,0,0.0
AULIFBELLH46Q,0,1,0.0
A3REBA832GNUDS,0,0,0.0
A1UVICY7A4QH56,0,0,0.0
A1UTRLFZ94L0HP,0,45,0.0
A9PUCO1BDLYZQ,0,0,0.0
A2YX5L54JGPJDI,0,0,0.0
A1EHQM6BJ2U035,0,0,0.0
A1EFNOPYEZ0BQW,0,9,0.0
A32DZR3UG3TNTO,0,0,0.0
A187JA7XRK26NP,0,0,0.0
A7JCP2UBPA5Z1,0,0,0.0
A230W2MI54KRZN,0,0,0.0
A3AEMT3WB8REVL,0,1,0.0
ARCZYQWVM8HYB,0,0,0.0
A176FB3ZAI0IUH,0,0,0.0
A1CQFJSCB6QI9I,0,1,0.0
A3B98X5NI34U7V,0,0,0.0
A38ZVXB1U9MINP,0,11,0.0
ADTXT4GUF8J35,0,25,0.0
A3BN78WMGF8PKH,0,0,0.0
A1F6JNHDN574MU,0,0,0.0
A1HUFGX25MCR29,0,0,0.0
A6VR2GHA60ZJZ,0,0,0.0
A669SZCCBGK8E,0,13,0.0
A3HK1FZVP03IIC,0,0,0.0
A22PUE3AR7IJN0,0,0,0.0
ALHMSLL3W76CV,0,2,0.0
A1ZFNZNJNC24JY,0,0,0.0
AW3MQP315UM9M,0,0,0.0
A2UPE4RCGBKNFQ,0,0,0.0
A23MKLB5E8UARB,0,0,0.0
ASK19V6U64OAO,0,0,0.0
A4133LVTKY8PV,0,0,0.0
A2QWSZXOD633V8,0,0,0.0
A2GT0MCMRKLKDW,0,27,0.0
A2KGCK3Q4VARC8,0,2,0.0
A2TG00IK82LVDR,0,24,0.0
A3LQDYVAAHHV2T,0,12,0.0
AAHRY1F6965UI,0,0,0.0
A2E0VZ2RC9YUR6,0,2,0.0
A228CHBXLYKHJM,0,0,0.0
A2ULN9VEXAUDIW,0,0,0.0
A1B9NPEY51KRA2,0,0,0.0
A2JKIFRSTSKBCC,0,0,0.0
ANRE1BJ0Q4PLS,0,100,0.0
A7XUM8VT5N9J0,0,14,0.0
A120XIKYSR1RWG,0,0,0.0
A22T7N5IUPS8LZ,0,28,0.0
AF6VCO8270L2N,0,0,0.0
AH64XXZBL1T6Z,0,7,0.0
A24PK4Q70CS0N0,0,36,0.0
A1OQP6NV336REF,0,8,0.0
A1LULG9X1KJS4E,0,0,0.0
A3NQU1649SH0Q4,0,28,0.0
AX9USNB2DRKFV,0,0,0.0
AQCQ5F0OJXMG9,0,77,0.0
A2V6FC7GVZ6T7M,0,23,0.0
A200VXWEIYHASL,0,1,0.0
A1JKT8KET3PS2,0,0,0.0
AEWXYWYM2N4MH,0,0,0.0
A6OKX4YXL91DR,0,0,0.0
A3HJIAJIOACJ8T,0,4,0.0
A327ECTZ3OVVRH,0,60,0.0
A2ZIQN4TE11WD8,0,0,0.0
A2KPBO9MLTTOZZ,0,13,0.0
A2D0UVBNZ2BFR5,0,36,0.0
A1J3GYO93EO5Z5,0,0,0.0
A30OTL0HUGTOCA,0,0,0.0
A18A6S5RFJEN2X,0,0,0.0
A1W35IK8FKSSM1,0,0,0.0
A18YY1BNLVQG1J,0,0,0.0
A24O42OAQJXF6D,0,0,0.0
AYXPA3CLQM89Y,0,0,0.0
A1PGLY60VB3K3C,0,0,0.0
A3PBDJNJGNUFVO,0,0,0.0
A3CS741N2BFYCR,0,4,0.0
A9A5JMKVEG6US,0,0,0.0
A3C2FDTH7XBW59,0,0,0.0
A3OJQTZUGPR3VL,0,0,0.0
A2XQMGE2YY88DC,0,44,0.0
A3DMYDPAYLF0XI,0,0,0.0
A3P73BMRS3ESYJ,0,0,0.0
A3B5OBFQ7VUXGR,0,1,0.0
A34T45LDD85VZ7,0,0,0.0
AXEXMX7T9RDCZ,0,0,0.0
A207IYGZTAF0DS,0,16,0.0
A3T4KN9XO3PIXG,0,8,0.0
A1LL43KNMOEP6A,0,1,0.0
A1SRCG33M0UXRR,0,7,0.0
A150AZGDNCGZRL,0,1,0.0
A38O4GVX7G7X61,0,17,0.0
A1KZA2FGP4P9EI,0,6,0.0
A3U1C1FUMB45DN,0,0,0.0
A13OOZH117IRK9,0,63,0.0
A18CV04MCY1JBC,0,0,0.0
A1584OSWVF80GN,0,0,0.0
AZBLHSEVHQEEA,0,0,0.0
AST296Z8JK8V9,0,0,0.0
A1VJ1DRLZLOBAG,0,0,0.0
A321AOSPSGEJZ4,0,0,0.0
A3RFHKNTXUPSNG,0,3,0.0
A2WEU71TZUNFU9,0,0,0.0
A1BV3R13NTLWLU,0,0,0.0
A2I89G8EPYMZ62,0,1,0.0
AQFYGWUOGWBXY,0,2,0.0
A2TFSQB55ERIN3,0,0,0.0
A3L0RPJVJ1077N,0,0,0.0
A245J2ANB4OR3R,0,0,0.0
A3J5PT1LOS9C4I,0,0,0.0
A32FYPKBCP8EGO,0,0,0.0
A5TYVY780J047,0,3,0.0
A34M3OTA1GV02W,0,44,0.0
A1JOLZBTDQXAE1,0,14,0.0
A1BZRECABLFF8G,0,10,0.0
A38AAPXSJN4C5G,0,86,0.0
AXSV2IRQX2C20,0,13,0.0
A46GUAHHEXVPK,0,31,0.0
A38TBW9BY9LR0P,0,4,0.0
A18KAC7DFVE3E3,0,13,0.0
A2HHKV9CQ03ZRA,0,45,0.0
A100V1W0C8BWOL,0,6,0.0
AZ31J70BQ9CM2,0,0,0.0
A1Q9T8RA3W1TEF,0,1,0.0
A3ICRSCWVEZPAK,0,45,0.0
A16TLCDU7N0WDR,0,0,0.0
A1RAUVCWYHTQI4,0,2,0.0
A3RWS6CGM0IFXP,0,0,0.0
A24O1WPDSDQA07,0,6,0.0
A26NX7NMW2FRDQ,0,1,0.0
ACZEJEYWZ5NM4,0,0,0.0
A2LRROGCZP5HDM,0,0,0.0
A3TPHG1RZTBEGT,0,51,0.0
A2Z5LXJY1WMAZL,0,0,0.0
A2T0TIB7SO9OF6,0,0,0.0
AI4F2PQKHFJO,0,8,0.0
A24E5JIRUSYODU,0,0,0.0
A2NML53YCHS80S,0,16,0.0
A217MZ1SVZO6GI,0,3,0.0
A36M5UCKOP7KOS,0,1,0.0
A2Z93U66H1KT36,0,1,0.0
AQMUY1EH1JNGT,0,0,0.0
AFB67M47RRVHQ,0,0,0.0
A1KE70L62PXUKG,0,1,0.0
AC55WGW3RNTG8,0,4,0.0
ADPDNOJGO044I,0,37,0.0
A1DSEW9JDQV3K9,0,0,0.0
ATIKC4HAP3XWV,0,0,0.0
AIMGHPI1AGVRF,0,22,0.0
A1HTU3BEHDKKLI,0,1,0.0
A2TCY9TKQKBE9P,0,1,0.0
A2CW7ZXY468LTF,0,0,0.0
AE7U9YE60VKRT,0,29,0.0
A2L51B7DMX24S,0,0,0.0
A1AU21PWE7A95L,0,51,0.0
A3L577V8TY26GN,0,81,0.0
AO7T4J6K95JFX,0,0,0.0
A1ZIF1H81MEHUE,0,4,0.0
A2VZ7YU67PY632,0,4,0.0
A25T5WXVBK8XPQ,0,0,0.0
A28CFX00BNG7R0,0,1,0.0
A2UR8PQA5DYVG1,0,1,0.0
A1E8CYZ5HN0IFC,0,17,0.0
AXXASDFBHLG6J,0,6,0.0
A7NSGKWM1Y1NZ,0,5,0.0
A1TWYEFX7HNILJ,0,2,0.0
A39RBPQU4FA6FW,0,0,0.0
A12MOVC8CTTH3X,0,0,0.0
A3ANYDZM9HSUAK,0,0,0.0
AWY889718UHI5,0,6,0.0
A1OLGW6LUM9M5U,0,13,0.0
A22544DDR0RCH3,0,4,0.0
A161IOGGADPAZL,0,0,0.0
A1IZWTVAQVJIFE,0,3,0.0
ABZF8NDWIRVT2,0,78,0.0
A3T0WQXB1UFP4D,0,0,0.0
A3QE4R1FKESSO3,0,27,0.0
A2VV0QQU6JX9HI,0,13,0.0
A2MAN4FR0A4ACW,0,0,0.0
A36JKZF0ZXVSSH,0,1,0.0
ATK8L9Y8JVVO5,0,51,0.0
A2PN65B6BSTIYZ,0,25,0.0
AG0R28RW7JWI,0,6,0.0
A19LFD2KZ5K898,0,0,0.0
AI5S1253UFHPA,0,0,0.0
A32GQR6NJ41MIK,0,0,0.0
A1W5DT1XTMPZUU,0,16,0.0
A1HG68Z49XWZS4,0,0,0.0
A2R8UBW1SB7DRU,0,0,0.0
AO79KZQM6WAAG,0,25,0.0
A7504IOKAEYT3,0,6,0.0
A241805Z3N90VN,0,1,0.0
A1DNUHDSDIAS41,0,41,0.0
A2XRMQA6PJ5ZJ8,0,52,0.0
AW9F5PCCOOGKU,0,7,0.0
A2RHRVZGQ3EWSX,0,0,0.0
A25GCVVBRDOCHL,0,15,0.0
A3F0SKO1CIMRY2,0,22,0.0
A3BBRWJMD2RUS7,0,0,0.0
A2TVXKH0J1DKOD,0,0,0.0
A2BS90J8VELL7D,0,2,0.0
A1QKJQCGTE5DBG,0,3,0.0
A3LPCM5BP1A0UJ,0,52,0.0
A2GGSV0A14J7R6,0,0,0.0
A1VCRTAV6CX7ZX,0,0,0.0
A179XU66YKW8YN,0,0,0.0
A2GHS7LCB5QF5I,0,1,0.0
A2U4QJEKD784OP,0,0,0.0
A3H3CJ6LQPJ7Y8,0,0,0.0
AF8IN42I5TIRW,0,0,0.0
A27G3XOXB02R1C,0,15,0.0
A31B4RQJ7ET5SK,0,0,0.0
A3UBWBEK2JB1TV,0,2,0.0
A5XSPTAK24CDZ,0,7,0.0
A3LZGZ6USZJFUY,0,6,0.0
AJLPS4A9HGOQK,0,74,0.0
AEOODMWDO1RC7,0,1,0.0
A1Q0LNB0RX7CYS,0,57,0.0
A16E75BMACS84,0,0,0.0
A1W3O8OJ15VM3Z,0,0,0.0
A11ERZ44ABTEPO,0,90,0.0
A2QHJJC0L01IS3,0,9,0.0
AX2KTTU418MII,0,26,0.0
AXALKJR9F4USW,0,6,0.0
A2W2CIKNMG96TR,0,0,0.0
AH0NZSQ6TQQ9B,0,0,0.0
A1R5VJINDK849U,0,0,0.0
A1L1BM3GTGBGQ6,0,0,0.0
A1SAPGQD6Z9ZQ0,0,63,0.0
A1QXTK0MQRBT56,0,0,0.0
A8BIO7KM7M4LN,0,0,0.0
A1NP0KS357O8XB,0,0,0.0
A256A340QH0CWQ,0,0,0.0
AOPK0SCOOUCA5,0,0,0.0
A1DQG6U76S864C,0,3,0.0
AU0MZ1GV6TLWE,0,1,0.0
A32BWF8215AZNZ,0,0,0.0
A2ZCY29M48RDL5,0,2,0.0
A1HCCIIY5BAM69,0,21,0.0
A1KBT3D1O0LA7L,0,4,0.0
A2BQ0TOGEDGN0Q,0,0,0.0
A2K441WSO34XQ4,0,52,0.0
AZY3VFWDGO983,0,0,0.0
AY1KRNFOVOCVU,0,18,0.0
A1HGT0SMPSCXBN,0,0,0.0
A2T5Y06E4HLL2P,0,0,0.0
A1QMBTGAWB9WU0,0,0,0.0
A11LMYWU18Z6QV,0,0,0.0
A3F2FJFI2E7UWP,0,0,0.0
A3EVWMFP080ODS,0,0,0.0
AMA8KVPDGSY8T,0,3,0.0
ATYXK9BNG2Y2D,0,0,0.0
A1EB4FLIXNX0LK,0,1,0.0
A1WJSSCF4K4LFI,0,18,0.0
AOEY4SGYIBO11,0,0,0.0
AL90EF6L7ZFF0,0,0,0.0
A3MOLOEV287LTF,0,0,0.0
AGFGY4EJ37VS2,0,53,0.0
A1WYR70WKTL3ON,0,60,0.0
A1SRD03ZF05M1M,0,1,0.0
A33HVKBBX34TWM,0,0,0.0
A1IT2G4G1TOJTN,0,0,0.0
A3NZOSG54VUQT7,0,0,0.0
A3DDQKEEX23V7Y,0,0,0.0
A2TRV6KTN5EO2L,0,0,0.0
A15LMBQAUSAK9U,0,0,0.0
A1RONHFY2W00RT,0,2,0.0
A1E9YOOE7BFAD1,0,0,0.0
A29FKGVMUNQZIW,0,1,0.0
A1QWGA44V1B1E8,0,55,0.0
ANVJVD73SKZVS,0,3,0.0
A14GZ04ITTW722,0,0,0.0
A308X3FITWLF7W,0,14,0.0
A1WINUE04ECVK,0,52,0.0
A2DSI1JNF905FJ,0,0,0.0
A2V2P2ZYW42JNU,0,1,0.0
A3LQOJX2CM3A59,0,25,0.0
A15JBHT5DAFPB8,0,0,0.0
A1EFH6DCSXAYLB,0,0,0.0
AAZXZU9CMWIC1,0,0,0.0
A1SS2CVHR1NCD3,0,0,0.0
A85WY5ZDT8GXW,0,58,0.0
A28Z4GO99SMXOK,0,0,0.0
A1G9J2U8KZ6NL0,0,5,0.0
A346SO8HZ4B9K0,0,0,0.0
AB4OKKSP21OU1,0,0,0.0
A8OC3MEMURC18,0,1,0.0
A1YJMG0QJXZLD4,0,9,0.0
AG9WP0K7FQ4GN,0,0,0.0
AT12QJLVD25LH,0,27,0.0
A1U3WDBC6SCK9R,0,0,0.0
A1OPI2TZRZELCM,0,3,0.0
A7KZSX89SI88W,0,0,0.0
A3C0380R9NMLHD,0,15,0.0
A3DB0RCKRK6IHN,0,1,0.0
A3U197NEVO9FH3,0,1,0.0
A18Y3F7LCMB65D,0,0,0.0
ANR3N3HKDVWXJ,0,0,0.0
A1AZGNMWEBMFC5,0,0,0.0
A2B2513098V8I,0,20,0.0
AA83QXB39NF8B,0,32,0.0
A3PPF8T1TTK5DN,0,0,0.0
A1JRDM9NX66SUU,0,0,0.0
A3VSD132NQKSZW,0,17,0.0
A374XGDGIBPTC9,0,2,0.0
A9CCEYNDW5SS0,0,51,0.0
A3AXHPKEUHNSFX,0,0,0.0
A3HW4O02RB1LPD,0,0,0.0
A29JX383U78YRD,0,0,0.0
A19GTQ0YMXO8VW,0,16,0.0
A1ABJ7HF9WAFVE,0,0,0.0
A1VAOKBUGB635G,0,1,0.0
A3H5ZI1Z30DZTI,0,0,0.0
AP1A601TZ0RYM,0,0,0.0
A20E6LOXLRF4EW,0,2,0.0
AW5FLX696LUZL,0,0,0.0
AEJFSY04MZST3,0,0,0.0
A2H5PD90XGRZ9X,0,0,0.0
A710CQRT3QL1E,0,3,0.0
AWKDJFKM1S13Y,0,0,0.0
A3ALBM5W7ZX6K4,0,7,0.0
A948BB6TSWLIK,0,59,0.0
A1I57084EFN1K8,0,13,0.0
A44Z02GLQ3NTO,0,15,0.0
ATODSQ7IHPIOE,0,0,0.0
AV7KJH17U44VP,0,0,0.0
A1XHFUTX4INTTM,0,0,0.0
A26957R6DEXJA2,0,0,0.0
A1O4H10BXMWIEK,0,0,0.0
A13POOBEXSRUEZ,0,0,0.0
A25HI70EKM3AZV,0,0,0.0
AEEU1N4W14WAB,0,3,0.0
ACGF8M4EYB6EJ,0,0,0.0
A28VDVVEYUN93I,0,0,0.0
A2DG23TRN25QG1,0,0,0.0
ATXA15S9LABU9,0,16,0.0
A3JA2XA2CJ9CL3,0,0,0.0
A3L0OZ1CG1ZTNO,0,0,0.0
A3FMFOT4APZPZR,0,0,0.0
A1SEW4A12Q3JX3,0,0,0.0
A00891092QIVH4W1YP46A,0,0,0.0
ANZYKM0I8W84U,0,0,0.0
A1JX0PPV5ZZABH,0,0,0.0
A9R0T8ZY3ZDRV,0,8,0.0
A1WKAG58044R7,0,0,0.0
ANY0R4PVYF2EE,0,36,0.0
A24ROYJWZAJI6E,0,0,0.0
A3GSUFQH7S7KUB,0,0,0.0
A3D9E7WE4J9WKQ,0,0,0.0
AGMSR3RGOCYEI,0,1,0.0
A2DSBRN6SGL6EC,0,80,0.0
A1NQY1GFCU9JHN,0,0,0.0
AW5WFQY9B6FQR,0,1,0.0
AQ6G6X8FARK8W,0,3,0.0
A3TTWS60SPD6Y8,0,28,0.0
A219B51F1ST5C7,0,2,0.0
A2BCB516A8HV6K,0,17,0.0
A1ZOF747O5EB6R,0,0,0.0
AL230Q911L0T5,0,0,0.0
A3CM220DNPQ7C5,0,0,0.0
A28226Y6HYZC0B,0,0,0.0
A3R7LQSPGVACXZ,0,0,0.0
A2M3T8MZ2ZJTHW,0,1,0.0
A1OB5L3WMHJAD9,0,13,0.0
AIEMYW3XNLURE,0,0,0.0
A2F72AV74JRPWD,0,0,0.0
A34FN1O4EGYWTT,0,2,0.0
A1GJSM46QH7KZ4,0,3,0.0
ASNCYDBI5TIJ7,0,0,0.0
A3Q0VM29X2HNHL,0,15,0.0
A7EO7G9QOTPE4,0,55,0.0
A124TA6YU5JYYT,0,0,0.0
A3B0T4HTFSQBCS,0,0,0.0
A1E99J166D4896,0,60,0.0
A3L5TH54UGXQUQ,0,0,0.0
A3MVAN55WKCGR7,0,0,0.0
A3V4ZFNKJ21P1M,0,9,0.0
A1LRJUDU0TS25O,0,4,0.0
AAG4FTSKZG8WR,0,0,0.0
AQDJTEIDUKK5B,0,57,0.0
A1YNOXZA9WV0TX,0,0,0.0
A3CZH2NQH6SSW8,0,0,0.0
A21O73POSG1AOD,0,19,0.0
ALZXYOCWKTVNU,0,16,0.0
ATXY8UYDN3EKO,0,0,0.0
A26N53X5W1ZZ0N,0,7,0.0
A1HUIP0YP3FDK,0,0,0.0
ARIOGH0MHCHY6,0,0,0.0
A1YY5WKELN4UI5,0,8,0.0
AF3DJZVBIKK05,0,0,0.0
A1N369P3GEB0AP,0,0,0.0
A1PKO8WA7BHYG1,0,0,0.0
A43Z1ONE4NDV5,0,0,0.0
A1WVA7V02PQOY6,0,59,0.0
A1AFXJ8U72MD6L,0,5,0.0
A2XR64KOK0V67N,0,0,0.0
A3H0CQI6DYEH4Y,0,0,0.0
ANVDPED4CYO8O,0,0,0.0
AS133VOY96W32,0,152,0.0
A3OURJE6PAAH8C,0,0,0.0
A1SWKUGAWIEBWF,0,0,0.0
A3K71U2UXLQ606,0,9,0.0
A20KD4NR8VTAF4,0,0,0.0
ANFOWZS9Z8M7A,0,0,0.0
ANAK75KWXRKWS,0,0,0.0
A192GMTQ2TVISY,0,26,0.0
AYYIRXRLL0FZF,0,6,0.0
A16XHXWSB0GYDF,0,1,0.0
A3OLU1FEF07H3V,0,2,0.0
A20ZJPTJ38J43F,0,0,0.0
ANGOXFISYCIGJ,0,24,0.0
A2HNOSABDZL4AE,0,0,0.0
A3QDAG67NL8RNF,0,5,0.0
A2SD80WCD6XJ09,0,0,0.0
A3FJ5DK8FOS36D,0,7,0.0
AAZW8I5XA9ZSP,0,0,0.0
A2D0GFX62B94KP,0,0,0.0
AOZGMSOVTYLC1,0,1,0.0
A1RVBEAD8RKDT8,0,28,0.0
A4PW6CKG8UUGW,0,2,0.0
ATVXWEWNHX9XV,0,3,0.0
A3FUE0N5K9QQT4,0,0,0.0
ALHLV59UE5Q2O,0,0,0.0
A3R7MXVQRGGIQ9,0,50,0.0
AKVWMLFXHB6X7,0,3,0.0
A112SWDC8O6A5E,0,1,0.0
A1POSYM484QC75,0,22,0.0
A1QUO19DK6U83X,0,15,0.0
ADT33ZA1250ZS,0,0,0.0
A18HHKM6WGEF9D,0,24,0.0
A19VJA4IMAGAKG,0,6,0.0
AY5Z8AR5C5PTW,0,9,0.0
A2TI6TY0SXFN7B,0,0,0.0
A1JN9HQ09YV343,0,0,0.0
AO9FC5GX3UYHB,0,0,0.0
AD9RDH16OH1PO,0,0,0.0
ARBH3VCJB73OG,0,0,0.0
A1G84DS8PC1824,0,0,0.0
A2BR8IT4H7HY71,0,0,0.0
A2PJVTEU62JPH6,0,0,0.0
A2GBACDX2DJNOI,0,0,0.0
A2S1R3364B8L2R,0,0,0.0
A2UDX74WGCMEWA,0,0,0.0
A1G8VN8CGFD0Y7,0,0,0.0
A24QG7Z9CH5WNH,0,0,0.0
A2IV74JCKDT290,0,64,0.0
A1BWVY58S00D6T,0,56,0.0
A4F13GS1V3N1G,0,0,0.0
A1H5ERNSTERKA,0,1,0.0
AZ7U95Q7R5A8G,0,0,0.0
A3EHIGO4FNILXP,0,16,0.0
A71R56ZQGIOE3,0,96,0.0
A1UGRPY63PCXPV,0,0,0.0
A103IR93LU1A1E,0,0,0.0
A2QWGFLATY6RPD,0,2,0.0
A19KBLLGWJ1C62,0,0,0.0
A2VQ2NSZO4HAZ,0,1,0.0
A3CFEVR6VPWWP2,0,10,0.0
A3PQMZ0L9P6NT1,0,0,0.0
A1X64XLE1P4HBN,0,0,0.0
A3JRCY2EE54SX0,0,29,0.0
A16L6DEYZA6TRW,0,0,0.0
A3PMW8WLB2K5RD,0,75,0.0
A2E0RYCY189G4J,0,0,0.0
A3IFVEHV0KPMEY,0,0,0.0
A2PTYDIIIQVTU0,0,31,0.0
A8IZFSUJG5IV0,0,0,0.0
A8NY5U53GZSFZ,0,24,0.0
A2Q3D3CC9HT0S5,0,6,0.0
A2VZAIPH9D4TGI,0,54,0.0
A35WH4I98CRP5L,0,2,0.0
A3DLIRBM7AWM0E,0,0,0.0
A3J8051PI16RSS,0,0,0.0
A140P1OWQRVVEF,0,0,0.0
A1MWLRC87KO89T,0,0,0.0
A1JH92UTGE1GQ4,0,1,0.0
A32IY9CDWZT3D6,0,1,0.0
A31KFA0V5GIOZK,0,0,0.0
A1YM0VLF28WJD2,0,4,0.0
A2GXVIU7XN1A8O,0,0,0.0
A2DDZB3X4MQNBD,0,0,0.0
A1KSSF38N51D2D,0,0,0.0
A2C8S29IIXWXSA,0,0,0.0
A1POIXEXQ6K4EM,0,0,0.0
A1VPXCFO261VWH,0,40,0.0
AVN6AA7TN659,0,0,0.0
ADCV82M7WNUE2,0,0,0.0
A11XHE5DYJHK0M,0,59,0.0
A38P99TQE4JYMF,0,2,0.0
A1DW5VRVG50CZV,0,0,0.0
A3F3LF0GR0NYE,0,0,0.0
A3ILKZWJ6O5IYU,0,0,0.0
A1FCBJNIFF4PPU,0,2,0.0
A6ESCV6SSLJF9,0,63,0.0
AW7HEGTKW8GRC,0,0,0.0
AZYCUA0W5O0IJ,0,0,0.0
A3B6FSR8I7SI35,0,0,0.0
AAR8M9C9R08AX,0,0,0.0
A3H8QXVG00I153,0,0,0.0
A3NK6P0QFDUZL2,0,117,0.0
ALICNFANE457J,0,0,0.0
A1CB8O7ICXHHO1,0,0,0.0
A3LKOP6WG7RJR1,0,0,0.0
A24BS4GOGX6GP9,0,79,0.0
A2NSXJEA4I2ERH,0,0,0.0
A3LTTYEE1U4VCQ,0,23,0.0
AY80B2RQS39KN,0,0,0.0
A6QEB3LHLROTV,0,0,0.0
A2VPWL4UW61WRP,0,0,0.0
A3CY0KMJVYPQMU,0,2,0.0
A1KJO5VP4K3CHU,0,5,0.0
A3VKZAGEMGKVYU,0,0,0.0
A1QE7XC5D3B0BN,0,0,0.0
A3AQSST84HG0NC,0,0,0.0
A1WDHQ9V2E4H5C,0,22,0.0
A35DRLAZSB2J71,0,0,0.0
A30PSM2G0FX21G,0,14,0.0
A2D9IEFJGB483Q,0,20,0.0
A3A991KRWO97D2,0,0,0.0
A2Z0AOA37TQC2J,0,0,0.0
A3U3EH9206KL85,0,3,0.0
A3E21F2Q6L8KYX,0,0,0.0
A1U851C7QEGZSC,0,0,0.0
A3I5UO50TMIZ04,0,0,0.0
A3RCVRRDWF55KD,0,0,0.0
A1IIS4RWA01618,0,61,0.0
A13SP29KUWLPBX,0,2,0.0
A3LA9IB5BIEE06,0,1,0.0
A3LGIK3UBNUSR7,0,40,0.0
A2GQJ761X9N99W,0,1,0.0
A37095TP6MXMTE,0,9,0.0
A1FZYW4XPGGJFJ,0,1,0.0
ABABCND8BHUXC,0,69,0.0
A2PES7FGMLGUYP,0,0,0.0
A2X8GWOFA6Y3H,0,0,0.0
ANBVXIYQJQ8S3,0,0,0.0
A3N7Z78OMI65XO,0,0,0.0
A22VRIO50JMMQF,0,6,0.0
A2NO1H5XIE4WES,0,0,0.0
A2LDW1TAOAZEAQ,0,0,0.0
A3USRUCHAOC3MT,0,44,0.0
A1X9YMZQ2XXDCI,0,29,0.0
A2FO4CT4FR7VE9,0,0,0.0
AHA8YKK3FJ62M,0,0,0.0
A3GBRVZZF3M86L,0,0,0.0
A2M3ET9U1U625,0,0,0.0
A2294INL99XWF,0,59,0.0
A24J3ZH438GEIL,0,0,0.0
AYJLVHTR4JDSC,0,0,0.0
A2KUWTM320SLNM,0,0,0.0
A2A7HY9O1HMPFO,0,0,0.0
A3UW479087GJ3C,0,0,0.0
A1RY8R18NEO9AA,0,77,0.0
A2GMG7HQZ4VBJK,0,0,0.0
ACEG22J50KHPX,0,0,0.0
A23KRDNO80TJPG,0,4,0.0
A1LOM426G1BZMM,0,0,0.0
A93SE9YZ0DXPN,0,2,0.0
A2I9FGQXFX4OVW,0,3,0.0
AUDTT94GY3PB1,0,0,0.0
A1BYQQ4YSF8AEZ,0,0,0.0
A3H7PGG7MG2RW,0,0,0.0
A1Y78WGTPIN9YV,0,4,0.0
A1K98Y2Q4GFDIU,0,0,0.0
A10D4IICNHUQ0D,0,0,0.0
A3SJMLG1EQZF5O,0,39,0.0
A2TD03TWSEFF7D,0,0,0.0
A36LY2E0JHCHDN,0,6,0.0
A2H3VU097IR8UQ,0,0,0.0
A1F1XYMX769KWE,0,19,0.0
ACK6PI99793L5,0,0,0.0
AC6B8U6OC41FX,0,0,0.0
A1D2C0WDCSHUWZ,0,252,0.0
