movie_id,awardee,firstTime,lastTime
1568957963,0,1320278400,1356912000
B0000CNHMJ,0,1336262400,1341360000
159179062X,0,1324252800,1324252800
B000E7PZ0E,0,1318636800,1353542400
0864426739,0,1308096000,1308096000
0449006360,0,1357948800,1357948800
B0007F7R0O,0,1334016000,1356998400
B0006E5ZTQ,0,1302566400,1352332800
B000O3OHUW,0,1326931200,1342569600
0613835603,0,1333411200,1361664000
B000N6MCZ2,0,1320624000,1320624000
0679733760,1,1348272000,1348272000
B000HUCEY8,0,1318291200,1318291200
B00085GB8C,0,1361145600,1361145600
B0008AWNHK,0,1335744000,1356566400
B0006RMGR2,0,1306281600,1306281600
0521408482,0,1303862400,1303862400
0813118735,0,1331856000,1351641600
B000PS1XBW,0,1322092800,1322092800
0708917712,0,1348358400,1348358400
B000JMKOE6,0,1348963200,1348963200
B0006BZ3JG,0,1354579200,1354579200
B0000VV2IS,0,1325635200,1325635200
B000BKTGOK,0,1325462400,1341705600
0020175116,0,1340323200,1340323200
0785200290,0,1355011200,1360627200
B0007FMF7Y,0,1309219200,1345075200
1565480848,0,1307750400,1354147200
B000TDKXTG,0,1333411200,1357516800
0300071337,0,1332460800,1332460800
B000J5IXWS,0,1333497600,1333497600
B000GSNQ66,0,1356825600,1356825600
1559501340,0,1333324800,1333324800
0613857127,0,1299196800,1360713600
0815412398,0,1328400000,1328400000
B000GWLLA0,0,1302134400,1306454400
B00085AGBK,0,1318809600,1318809600
0062501569,0,1349481600,1349481600
B0007E1B02,0,1354147200,1354147200
0738701610,0,1354924800,1354924800
B000F3FT4O,0,1339632000,1339632000
0895260298,0,1326499200,1330646400
B0007ITUN8,0,1335225600,1335225600
073931064X,0,1346198400,1348876800
0394502736,0,1337990400,1337990400
B000N3E8ZW,0,1304380800,1304380800
B000JMKOGY,0,1361664000,1361664000
B000JRKW2A,0,1300147200,1340755200
B000I1RBJY,0,1311811200,1359849600
1556432267,0,1299196800,1299196800
B000E7PZ2C,0,1304726400,1304726400
B000J0KHCM,0,1309478400,1309478400
0679733787,0,1328659200,1356480000
B0006DK9RK,0,1320624000,1330819200
5553672902,0,1314835200,1343606400
B000JMKOGO,0,1313884800,1353456000
0971412995,0,1355270400,1355270400
B00005W4PK,0,1314403200,1314403200
B00071N4VE,0,1321833600,1321833600
0001712705,0,1357344000,1357344000
B000GJORVS,0,1346371200,1360713600
0739310658,0,1346198400,1348876800
B000PW5NF0,0,1351209600,1351209600
B0006BP530,0,1328745600,1328745600
B0008A75CI,0,1333411200,1333411200
B000FEL1Q8,0,1300320000,1300320000
B000HL1F6A,0,1306886400,1358035200
B000P0LNG0,0,1311724800,1361318400
068110371X,0,1328745600,1359849600
0751534285,0,1326240000,1326240000
1595071164,0,1312675200,1312675200
B0007DKK82,0,1320537600,1320537600
B000JMKOHI,0,1326240000,1326240000
B0006BO9IM,0,1339286400,1339286400
B0006AIP1K,0,1355961600,1355961600
B000JMKOHS,0,1323216000,1323216000
B0007DPJD8,0,1336003200,1336003200
B000ILQJ9C,0,1310256000,1310256000
B0007DKK8M,0,1335484800,1335484800
B000NPR190,0,1323734400,1360713600
B0007HDG8O,0,1309046400,1314835200
B000HEE7QC,0,1302048000,1302048000
0739310674,0,1302134400,1356652800
B00005W4RE,0,1346025600,1346025600
0425108791,0,1324425600,1324425600
0801083885,0,1329350400,1329350400
B0007J0N3S,0,1315872000,1315872000
B00089Q35O,0,1353628800,1353628800
B000DEMWEA,0,1335139200,1357344000
B000BGWH2W,0,1310256000,1348790400
B000I93EPQ,0,1308787200,1361232000
0738701645,0,1353974400,1353974400
B000K5U9D8,0,1326844800,1326844800
B00005W4R8,0,1334188800,1343174400
0380819627,0,1353888000,1361664000
019278109X,0,1299283200,1299283200
B000062X3L,0,1307491200,1350172800
B0007HHJZA,0,1312156800,1354492800
B000BLKZ0S,0,1326067200,1326067200
0786195541,0,1312675200,1312675200
B00005W4SI,0,1307750400,1356998400
B0006ATJ60,0,1321228800,1321228800
1406500496,0,1354060800,1356912000
B000062X3H,0,1321401600,1321401600
B000062X3K,0,1302393600,1346630400
141790951X,0,1350777600,1350777600
B0006WSJ96,0,1300320000,1300320000
B000BGWH40,0,1301961600,1359763200
0929261011,0,1343520000,1343520000
B000J2RBTM,0,1345334400,1345334400
B000GR6PU6,0,1301875200,1359763200
B000H28NLE,0,1341532800,1359849600
080211279X,0,1310428800,1310428800
0140511997,0,1311206400,1311206400
B000NVA2MM,0,1327017600,1327017600
B0006ASNLM,0,1307750400,1359936000
B000F78YV0,0,1354233600,1354233600
0062700618,0,1333065600,1358640000
B0006ATJ7Y,0,1300147200,1342569600
0380819635,0,1353888000,1361664000
B000C4SLVO,0,1361923200,1361923200
0679750312,0,1309824000,1327881600
0842386874,0,1311552000,1359072000
B00005W4T5,0,1348358400,1348358400
0715633600,0,1310342400,1310342400
1594771235,0,1319932800,1319932800
0842386882,0,1311638400,1359072000
1577311779,0,1324080000,1324080000
B000KZL7UC,0,1308441600,1355961600
B000K0K3DO,0,1304467200,1355961600
0681103752,0,1332201600,1332201600
B000JMKOLE,0,1360022400,1360022400
0785277471,0,1351900800,1351900800
0385746423,0,1345939200,1345939200
0766108384,0,1354752000,1359504000
B000K75JT0,0,1358899200,1358899200
B0007DQF3G,0,1327708800,1327708800
0817982221,0,1337990400,1337990400
1575050714,0,1319587200,1319587200
1587217171,0,1323475200,1323475200
0340109602,0,1357603200,1357603200
0006512984,0,1299456000,1350086400
B000I9TZEA,0,1331942400,1331942400
B0006DL5BO,0,1357776000,1357776000
0876058322,0,1361664000,1361664000
B000MKGDRM,0,1302307200,1355788800
0749083794,0,1341187200,1358121600
B0008628EC,0,1306972800,1306972800
051722688X,0,1332979200,1332979200
0748607072,0,1322524800,1355702400
B000N7521C,0,1313539200,1329782400
0345477014,0,1318291200,1318291200
0440214009,0,1331942400,1331942400
B0007RWWWU,0,1311724800,1327017600
B00089U6ZW,0,1342137600,1342137600
B0006AIP60,0,1311724800,1360454400
B000JM6W2O,0,1348790400,1348790400
0060152028,0,1311206400,1311206400
B0006DK9XO,0,1302220800,1337904000
0727811150,0,1335398400,1335398400
B000J2GHS8,0,1300147200,1362009600
B000NUW84I,0,1301616000,1360627200
B000PWKBRA,0,1345420800,1345420800
1417909544,0,1332806400,1346371200
B0007GRZT6,0,1347753600,1347753600
B000JF9SRC,0,1332374400,1332374400
B0008AWNPW,0,1357084800,1357084800
B000HB7XES,0,1360368000,1360368000
B0007DQF4A,0,1323561600,1323561600
B000N6CEJ6,0,1299369600,1361750400
0310242843,0,1356825600,1356825600
0753117800,0,1342051200,1342051200
0689838247,0,1300492800,1300492800
0198246730,0,1324857600,1324857600
B00005X0AF,0,1299196800,1361404800
B000NXGWZQ,0,1306108800,1360800000
B000GUVG5W,0,1318723200,1353110400
0425031365,0,1319587200,1355788800
0001712772,0,1340668800,1340668800
B0006DG686,0,1359676800,1359676800
B0007RWWXE,0,1299542400,1360972800
B0008AWNQG,0,1313625600,1313625600
B00005W4WA,0,1311984000,1311984000
B000IE9SMY,0,1309910400,1358553600
B000NWN93K,0,1305244800,1361404800
B000R0ETLO,0,1300665600,1341360000
B0000EAF39,0,1306886400,1349740800
B0007RWWXY,0,1329264000,1360713600
B000PAS926,0,1354320000,1354320000
B000IZC8IO,0,1333843200,1333843200
B00086YH0A,0,1355961600,1355961600
B0006QM2Q8,0,1301270400,1355616000
0750909218,0,1349049600,1349049600
0062700642,0,1349827200,1349827200
B0007RWWXO,0,1315872000,1315872000
B0007RWWX4,0,1306972800,1335484800
B0007RWWY8,0,1321920000,1321920000
0451523687,0,1309132800,1361318400
B00005W4XW,0,1310774400,1336348800
B0000CODBG,0,1303776000,1303776000
0742624900,0,1333929600,1359158400
0001712780,0,1334016000,1334016000
B000IN2W8W,0,1318636800,1351296000
B000GT8KZ2,0,1317254400,1360627200
B000ILKOIO,0,1319241600,1360627200
0471743178,0,1331942400,1355529600
B000AQEUD2,0,1320624000,1320624000
B0007JAC3O,0,1307145600,1307145600
B000KENHJ2,0,1301270400,1358035200
0743492056,0,1325894400,1339113600
B0008628H4,0,1306972800,1306972800
B000NKXK4K,0,1314748800,1314748800
B00085S80Q,0,1309651200,1309651200
B000N906S4,0,1351641600,1351641600
B0007RWWYI,0,1326153600,1326153600
B0007E1B9I,0,1340582400,1340582400
B000F8A638,0,1347753600,1348876800
B0000CNHWV,0,1317427200,1317427200
1928965113,0,1355443200,1355443200
1578632927,0,1331596800,1331596800
B000JFEIC2,0,1309219200,1360281600
0394508246,0,1361318400,1361318400
B0007H3RE2,0,1324857600,1324857600
055310652X,0,1309046400,1309651200
052138673X,0,1361145600,1361577600
B000J0VBO0,0,1318550400,1318550400
1417617004,0,1322179200,1328054400
B000JTHS02,0,1307404800,1307404800
B0000CODCS,0,1310947200,1356566400
B0007RWWZW,0,1308873600,1350777600
B00005W4YD,0,1306800000,1355529600
0786102381,0,1357689600,1357689600
B000NYO8K6,0,1307577600,1307577600
0131882228,0,1330041600,1330041600
0823416836,0,1359763200,1359763200
0385509855,0,1350518400,1350518400
B000R4TDSY,0,1313971200,1313971200
0808586262,0,1334016000,1356998400
B0000CIILN,0,1307491200,1307491200
B0008D4FL4,0,1344470400,1344470400
B000NXMRU0,0,1321142400,1349827200
B000OUOWPA,0,1328054400,1360627200
B000NSIGIC,0,1346198400,1346198400
0932702147,0,1331078400,1331078400
0742624927,0,1314316800,1346544000
B0007DEPJM,0,1320969600,1353715200
B0007FWDZ8,0,1352764800,1352764800
0738707139,0,1335484800,1335484800
0882479245,0,1340755200,1340755200
0833515837,0,1328054400,1328054400
0312305338,0,1352592000,1352592000
B0000CNHY6,0,1330214400,1330214400
B000OV6J50,0,1340928000,1340928000
B000NPR1AY,0,1316736000,1316736000
B0006AOK14,0,1346716800,1346716800
0793827884,0,1352764800,1352764800
B0008AROHE,0,1309824000,1309824000
0440501601,0,1322438400,1322438400
0195089138,0,1326240000,1326240000
B0007E0FPE,0,1347926400,1347926400
B000HKKOEK,0,1304640000,1351296000
B000K8LOTS,0,1308700800,1360108800
B000NPR1AO,0,1348272000,1348272000
0684834030,0,1306195200,1306195200
006000942X,0,1313193600,1339891200
B000MWCT8M,0,1358380800,1358380800
B0006DWV4Y,0,1317600000,1317600000
B0006DL5HI,0,1359763200,1359763200
B000K76FEI,0,1305072000,1360800000
0829813152,0,1337126400,1337126400
B0006ASNS0,0,1353110400,1353110400
1905698070,0,1306368000,1312416000
0385746482,0,1347148800,1347148800
B0006CPJHG,0,1337040000,1358812800
1888963115,0,1300665600,1325376000
0913383910,0,1340236800,1340236800
B000FGC2YG,0,1304467200,1361232000
0151330530,0,1356307200,1356307200
1581162588,0,1319328000,1359676800
B000857I6Q,0,1327795200,1327795200
038550988X,0,1360886400,1360886400
B000EVS1EW,0,1303084800,1303084800
B000857I7A,0,1361404800,1361404800
B000863472,0,1336867200,1343952000
B000K7M67I,0,1342656000,1342656000
0312305354,0,1352678400,1352678400
061854240X,0,1349136000,1349136000
B00005X0GD,0,1336089600,1336089600
B000NPL6LO,0,1342915200,1342915200
B00086NN2S,0,1319414400,1319414400
0786190612,0,1330473600,1330473600
B000J9YDTG,0,1350432000,1350432000
B000873IA4,0,1336867200,1336867200
B00088PI3I,0,1333843200,1356048000
B0006ADQ0A,0,1300838400,1357257600
075311786X,0,1332288000,1334361600
B0007EB78S,0,1359158400,1359158400
0671021338,0,1313107200,1313107200
B000HDOGSW,0,1306713600,1345075200
B000GW7T42,0,1322265600,1322265600
B00005X0HL,0,1313625600,1359763200
B000J1B4D2,0,1325289600,1325289600
B0000EAF91,0,1322006400,1322006400
B000JJT9LS,0,1311552000,1361232000
B00071SZX6,0,1329523200,1329523200
B0000CIIPY,0,1323648000,1323648000
B00005XW16,0,1314748800,1314748800
B0006BZZAS,0,1301961600,1320105600
B00086CT0A,0,1334534400,1334534400
0553199781,0,1315267200,1346889600
B0006ANOIE,0,1307318400,1361750400
B000HW6CFS,0,1359936000,1359936000
0822002205,0,1309737600,1360108800
B000N3KZHW,0,1311897600,1311897600
0440175747,0,1340064000,1340064000
B0006C50P2,0,1318118400,1318118400
B00005X0IP,0,1308268800,1308268800
0263122441,0,1330992000,1330992000
0891346104,0,1314316800,1314316800
B000KLVF3A,0,1351382400,1359331200
B00088PI5G,0,1346284800,1346284800
0060952733,0,1339718400,1339718400
0700602909,0,1331683200,1331683200
0738707171,0,1353974400,1353974400
0671021346,0,1350950400,1350950400
B0006W8W2U,0,1320537600,1320537600
B000LGE4JQ,0,1304640000,1356998400
B00086RQU8,0,1330905600,1330905600
B000884Z8C,0,1341273600,1355961600
1570035474,0,1345334400,1345334400
B0000CODHU,0,1360195200,1360195200
B0006BZZBC,0,1305331200,1305331200
1574535749,0,1305849600,1357776000
0068209355,0,1309392000,1309392000
1562010026,0,1322352000,1322352000
0786836032,0,1358035200,1358035200
B000NPG7CW,0,1352160000,1352160000
0312288549,0,1331510400,1331510400
0373712375,0,1358899200,1358899200
0451192834,0,1325894400,1325894400
B0007DLG1C,0,1322697600,1322697600
B000JD9P0O,0,1316044800,1316044800
1857544072,0,1356393600,1356393600
B000PGH5CA,0,1327017600,1327017600
0786190647,0,1355443200,1355443200
B0000CIIRG,0,1361836800,1361836800
B000EDRS9O,0,1333497600,1333497600
B0006AOK6Y,0,1354752000,1359504000
B00005X0JC,0,1343347200,1343347200
0385123388,0,1348272000,1348272000
B0007GXUTK,0,1315094400,1315094400
0806105496,0,1321920000,1321920000
073870718X,0,1311897600,1311897600
B000PXLSQC,0,1332374400,1332374400
1574535757,0,1305849600,1357776000
B0007EVZT4,0,1329177600,1329177600
080106290X,0,1333584000,1336608000
B000L9MKKI,0,1324684800,1324684800
B0007GTR42,0,1326758400,1355011200
B000MWBXR0,0,1322697600,1322697600
1568958536,0,1300752000,1343260800
B0006DB75I,0,1308528000,1308528000
0742624986,0,1327536000,1327536000
B000P0HK5S,0,1314835200,1314835200
0791059227,0,1305849600,1320883200
B000K0KZ9Q,0,1323302400,1323302400
B000HKETUA,0,1302566400,1333065600
B000J1C03A,0,1303603200,1358208000
B000Q1GOQW,0,1305763200,1305763200
B000OW803S,0,1342483200,1342483200
0749906790,0,1301788800,1358380800
B00005X0L4,0,1317427200,1359676800
0156627809,0,1328400000,1328400000
0814478034,0,1303862400,1303862400
B000NPG7EK,0,1317513600,1317513600
0399231080,0,1320883200,1320883200
0708912885,0,1352160000,1352160000
0792722337,0,1348444800,1348444800
B000Q6MR3G,0,1309046400,1323129600
B000GGY8JW,0,1338336000,1338336000
141761708X,0,1324512000,1356652800
B000MW83RS,0,1308700800,1308700800
0785272577,0,1301270400,1301270400
B000H52196,0,1313280000,1341878400
B000N7JQAA,0,1317600000,1317600000
0375758003,0,1304467200,1361232000
0764118900,0,1313107200,1313107200
B000IFVSJY,0,1328313600,1328313600
B0007GXUWC,0,1300924800,1300924800
1417617098,0,1326412800,1362182400
0446517984,0,1347062400,1347062400
B000MUGT5S,0,1350864000,1350864000
B000NXBXZA,0,1328832000,1355961600
0766103498,0,1317600000,1317600000
B000P68H4A,0,1302480000,1357689600
B000MZVYDU,0,1313798400,1354665600
B000GRHAH8,0,1340236800,1340236800
B000IG1PAA,0,1315353600,1359331200
1406501034,0,1310947200,1358467200
0883684969,0,1359676800,1359676800
B000LA4IH0,0,1321228800,1321228800
B000GAMLQA,0,1358812800,1358812800
B000FTPLD2,0,1320451200,1355443200
0071445692,0,1356393600,1356393600
B000P4PDZS,0,1324771200,1341792000
B000OWBU6C,0,1305849600,1305849600
0743454553,0,1309996800,1359936000
B000889YIS,0,1319673600,1355961600
B0007DVEMS,0,1345593600,1345593600
B0007EWVBU,0,1308873600,1308873600
1890862290,0,1339200000,1339200000
B0006ADQ78,0,1332460800,1333065600
B000NQBME4,0,1318550400,1337644800
B000KPOB78,0,1341792000,1341792000
B0007H3RO2,0,1313107200,1313107200
B0008AYF3K,0,1303430400,1339200000
0811200272,0,1357776000,1357776000
B000JNSW1C,0,1329696000,1329696000
B0006X4B7E,0,1301011200,1301011200
B000KPCLI4,0,1341705600,1341705600
B00005X0NX,0,1301270400,1301270400
0521001056,0,1317254400,1317254400
0553123122,0,1331337600,1331337600
B000FO6M4E,0,1330041600,1330041600
B000Q6MR6I,0,1322956800,1359590400
1406501050,0,1357084800,1360972800
0886461502,0,1351382400,1359331200
1556902913,0,1314403200,1330819200
B000KZ1DR4,0,1342828800,1354924800
0099551012,0,1306540800,1332115200
0275978796,0,1334016000,1334016000
1558749527,0,1334361600,1334361600
B000NRC7R4,0,1344384000,1344384000
B0007H9MG4,0,1324857600,1324857600
B000N63LIE,0,1305158400,1305158400
B000O02EN2,0,1301443200,1345161600
B0006BZZHQ,0,1322006400,1322006400
B00085X7HK,0,1317513600,1317513600
B000PDONS2,0,1311897600,1311897600
B000IYSCE4,0,1315180800,1360627200
B0001V4ZPE,0,1329696000,1359072000
B0006AIPEW,0,1309564800,1359072000
B000LDMIGA,0,1356998400,1356998400
B000I4UNU0,0,1300060800,1362009600
B000K8CM26,0,1314489600,1314489600
B000I0B4FC,0,1306022400,1357862400
B00005X0PX,0,1300665600,1360195200
0865433992,0,1308528000,1308528000
B000MYQE1S,0,1357948800,1357948800
B000NWS8MC,0,1325894400,1325894400
1584855304,0,1328832000,1328832000
B00005X0P7,0,1308960000,1360022400
0890511616,0,1351728000,1351728000
0764228994,0,1358640000,1359676800
B00072EGHO,0,1308873600,1332806400
B00086TI2M,0,1351123200,1355961600
B000PHSDV6,0,1338595200,1359504000
B000NX9V0E,0,1335225600,1335225600
B0006EBLD0,0,1303430400,1303430400
B0007JKAX6,0,1302307200,1302307200
B0007ERW8W,0,1322870400,1322870400
0613179757,0,1303430400,1360972800
B000OU59KW,0,1314489600,1337990400
0738702226,0,1356480000,1356480000
B000EVH7KQ,0,1356480000,1356480000
B0001V4ZPO,0,1330992000,1361836800
0060097728,0,1303776000,1334620800
B000K4YNX6,0,1356566400,1357257600
B000INNFCO,0,1328572800,1358985600
0743217977,0,1355788800,1355788800
B0007GSVO4,0,1341187200,1360368000
B0006QRXUI,0,1324166400,1335571200
B0007J0NGU,0,1321833600,1321833600
B0007ER0PC,0,1326931200,1326931200
B000PRR1Y6,0,1314835200,1314835200
0520044630,0,1312329600,1312329600
B0006X3FO4,0,1302652800,1302652800
B0006ANORK,0,1340582400,1359936000
0890511624,0,1318809600,1318809600
B000NVAYH0,0,1351209600,1360454400
B00086BXNE,0,1305158400,1305158400
0060539100,0,1345766400,1346630400
1862076375,0,1310256000,1310256000
1559391162,0,1331251200,1331251200
B000Q0H67O,0,1344902400,1352764800
1558749543,0,1359331200,1359331200
B000NXDP42,0,1304553600,1357603200
B0007JX326,0,1327708800,1327708800
0842387447,0,1323129600,1323129600
B000HVVGKU,0,1307923200,1334880000
0812212355,0,1340582400,1340582400
0553101641,0,1338249600,1356739200
0817437126,0,1356134400,1356134400
B000GRCBA4,0,1326499200,1326499200
B000J5FQ96,0,1306627200,1306627200
0671865080,0,1360713600,1360713600
0811807355,0,1328572800,1359590400
B0001V4ZR2,0,1339545600,1339545600
B000NP0GZ6,0,1358467200,1358467200
9660301170,0,1331251200,1331251200
057001543X,0,1326758400,1326758400
0375405984,0,1327104000,1327104000
B000HCTXHM,0,1358294400,1359158400
B0001V4ZRW,0,1337299200,1358208000
B000NPW0ZU,0,1339804800,1339804800
B00086TI4U,0,1355356800,1355356800
0192545078,0,1302998400,1357257600
1406501085,0,1325203200,1361491200
B000NKRPLE,0,1326412800,1326412800
B000NPM2BM,0,1343520000,1343520000
0345235568,0,1355270400,1355270400
B000PE0FDI,0,1303084800,1344729600
B00088KJ2I,0,1315180800,1360627200
0879839678,0,1332892800,1332892800
B000FCK2R4,0,1335830400,1362268800
0345450671,0,1301788800,1301788800
1581345615,0,1308700800,1308787200
0781810361,0,1303603200,1303603200
0061054194,0,1312156800,1312156800
B0006CEPRQ,0,1353715200,1353715200
B00086IO2W,0,1355011200,1356566400
B0006D0FXI,0,1325116800,1325116800
0060517611,0,1361664000,1361664000
0007122594,0,1306713600,1361577600
B000PXAYVW,0,1338595200,1342396800
B0008ABVGE,0,1313452800,1325030400
